,mock_1,mock_2,mock_3,mock_4,infected_1,infected_2,infected_3,infected_4
gene0072,42,63,59,141,110,140,68,103
gene0073,227,205,78,232,192,121,133,185
gene0074,9,1,1,4,11,3,6,4
gene0075,63,131,74,67,86,97,163,162
gene0076,12,27,26,45,21,13,71,32
gene0077,59,64,105,60,90,106,99,73
gene0078,59,91,55,100,59,126,57,86
gene0079,439,112,236,188,112,167,283,143
gene0080,39,34,20,27,9,26,10,24
gene0081,126,121,175,55,144,142,273,195
gene0082,58,60,26,14,27,11,32,31
gene0083,92,132,84,219,160,171,140,205
gene0084,298,586,561,613,507,581,508,436
gene0085,129,81,115,83,74,51,90,76
gene0086,37,14,21,9,25,15,11,21
gene0087,90,72,70,123,21,8,8,5
gene0088,11,6,7,11,1,6,13,15
gene0089,84,42,12,35,51,26,19,39
gene0090,21,30,26,26,8,22,26,14
gene0091,43,10,37,18,32,10,15,11
gene0092,134,118,152,162,166,54,109,32
gene0093,132,69,98,73,77,38,157,35
gene0094,2,22,7,17,6,12,18,8
gene0095,372,508,341,406,4462,3364,2569,1519
gene0096,47,34,60,38,66,49,142,64
gene0097,38,37,22,28,37,68,94,62
gene0098,54,18,95,76,62,56,48,74
gene0099,51,15,56,19,33,24,40,6
gene0100,49,91,28,112,51,39,42,96
gene0101,36,36,39,25,26,14,68,36
gene0102,59,25,10,84,10,31,27,30
gene0103,28,37,35,16,27,4,7,16
gene0104,142,33,69,101,55,76,86,37
gene0105,95,48,83,64,47,51,131,51
gene0106,135,225,151,197,518,374,390,299
gene0107,119,88,251,198,126,133,132,191
gene0108,65,174,126,139,120,135,112,154
gene0109,100,59,67,90,86,36,75,125
gene0110,7,4,12,20,9,2,17,12
gene0111,60,31,24,17,8,36,18,18
gene0112,24,36,38,32,29,56,30,21
gene0113,54,53,85,35,68,123,123,36
gene0114,90,125,70,115,98,109,226,294
gene0115,365,418,318,321,875,559,1082,1461
gene0116,184,133,268,172,82,186,219,224
gene0117,205,365,573,414,427,182,273,306
gene0118,346,430,431,417,458,403,280,432
gene0119,116,99,78,92,87,75,42,72
gene0120,85,55,46,64,88,24,42,94
gene0121,128,98,72,76,77,55,28,146
gene0122,22,107,34,91,31,121,38,46
gene0123,12,7,11,0,5,27,8,23
gene0124,15,8,15,1,18,11,68,20
gene0125,7,19,5,28,16,8,7,21
gene0126,91,134,115,213,108,115,228,180
gene0127,39,94,23,45,59,73,24,31
gene0128,626,825,395,591,466,427,519,416
gene0129,392,130,145,186,122,123,122,222
gene0130,77,46,37,43,51,33,96,42
gene0131,65,50,45,52,62,97,40,26
gene0132,0,3,3,37,5,15,19,0
gene0133,9,10,10,19,21,12,19,9
gene0134,12,17,11,19,14,27,27,9
gene0135,12,14,13,4,1,10,30,13
gene0136,600,547,614,511,473,287,384,886
gene0137,110,151,67,109,152,116,72,115
gene0138,15,31,34,11,29,42,14,16
gene0139,4,8,4,6,7,0,0,0
gene0140,445,397,366,417,389,200,203,322
gene0141,289,709,907,409,685,347,528,491
gene0142,78,91,165,86,271,362,651,281
gene0143,209,284,396,166,249,145,132,329
gene0144,49,54,88,104,22,58,86,90
gene0145,3,7,10,5,9,6,13,2
gene0146,89,55,84,25,382,500,297,332
gene0147,49,53,49,49,26,45,54,40
gene0148,2,9,9,10,9,10,15,6
gene0149,505,666,790,614,1013,524,755,685
gene0150,18,53,62,45,20,20,35,50
gene0151,41,59,33,61,27,12,21,19
gene0152,37,35,45,72,70,38,20,75
gene0153,20,11,9,16,2,10,6,18
gene0154,120,118,111,136,147,90,154,95
gene0155,59,165,57,142,97,103,67,84
gene0156,163,195,144,257,198,206,142,92
gene0157,12,16,17,42,50,7,14,6
gene0158,146,197,235,101,265,255,202,186
gene0159,24,10,13,7,25,68,23,8
gene0160,55,36,65,47,31,26,45,9
gene0161,629,609,730,1068,3055,3160,2588,3190
gene0162,13,8,16,37,39,4,25,19
gene0163,33,40,36,33,25,20,19,62
gene0164,57,145,145,168,124,151,124,64
gene0165,86,25,44,116,45,19,67,39
gene0166,11,11,13,33,21,7,4,7
gene0167,44,34,67,61,23,7,14,11
gene0168,3,2,23,5,10,4,25,2
gene0169,176,81,84,82,212,143,122,137
gene0170,25,114,97,52,72,38,57,113
gene0171,1,7,23,4,20,12,9,11
gene0172,13,19,9,41,21,39,45,15
gene0173,8,5,0,2,2,4,0,5
gene0174,32,15,60,57,50,55,38,21
gene0175,231,195,123,157,144,163,170,92
gene0176,36,28,34,39,29,27,23,30
gene0177,30,23,24,12,4,14,9,3
gene0178,15,35,77,35,33,19,32,38
gene0179,53,58,95,96,41,91,94,68
gene0180,7,12,23,11,23,20,13,13
gene0181,49,100,21,52,63,73,32,73
gene0182,4,1,4,4,8,4,9,12
gene0183,152,106,82,77,102,92,89,125
gene0184,46,34,72,98,69,38,48,12
gene0185,24,59,47,50,62,62,66,59
gene0186,79,83,154,67,80,63,101,105
gene0187,113,124,83,77,239,157,90,141
gene0188,8,0,2,7,9,7,10,8
gene0189,9,14,15,13,21,23,8,36
gene0190,34,93,47,55,60,37,100,94
gene0191,19,4,15,12,4,20,17,17
gene0192,114,80,79,138,122,129,172,32
gene0193,35,8,16,9,15,17,22,17
gene0194,47,85,70,92,60,56,93,53
gene0195,49,57,36,20,144,47,64,75
gene0196,40,7,27,27,7,31,12,8
gene0197,15,25,31,3,12,7,6,33
gene0198,258,170,244,314,454,154,305,327
gene0199,6,13,23,21,14,5,40,16
gene0200,21,42,47,47,48,31,44,47
gene0201,11,13,2,2,23,11,6,15
gene0202,28,61,47,34,40,57,44,46
gene0203,88,59,92,75,60,76,53,128
gene0204,4,9,13,18,14,4,15,7
gene0205,67,42,95,34,34,31,34,26
gene0206,1730,1266,604,693,1063,1117,934,718
gene0207,147,127,164,83,89,144,75,82
gene0208,45,61,33,74,73,62,49,102
gene0209,5,4,3,3,1,8,2,3
gene0210,56,26,79,71,30,32,105,40
gene0211,4,8,6,12,5,1,1,4
gene0212,67,73,42,101,76,65,44,71
gene0213,48,123,82,75,164,180,65,145
gene0214,19,60,33,22,28,31,20,27
gene0215,181,198,159,152,242,184,163,179
gene0216,173,55,63,94,56,53,75,102
gene0217,27,14,2,19,19,39,27,29
gene0218,4,5,4,13,6,9,4,0
gene0219,3,8,12,27,13,7,27,6
gene0220,20,27,63,14,13,30,26,20
gene0221,79,71,100,97,27,102,60,104
gene0222,27,11,27,6,14,22,12,7
gene0223,67,172,101,96,109,135,194,98
gene0224,192,362,158,183,62,95,51,49
gene0225,76,57,32,58,35,28,86,21
gene0226,10,5,5,2,3,0,2,1
gene0227,14,24,49,27,51,16,42,19
gene0228,91,73,55,46,57,51,39,74
gene0229,36,25,13,13,34,64,62,82
gene0230,5,49,21,10,19,9,21,20
gene0231,46,98,35,39,78,101,80,111
gene0232,144,212,148,223,179,187,190,196
gene0233,11,6,5,20,6,19,7,9
gene0234,144,99,79,84,175,121,76,173
gene0235,172,153,149,175,91,78,208,112
gene0236,16,4,30,25,15,17,29,53
gene0237,11,2,5,7,37,16,84,14
gene0238,39,33,41,38,34,95,41,61
gene0239,64,116,117,79,150,108,162,56
gene0240,99,194,223,143,161,164,180,178
gene0241,39,14,30,43,14,39,29,5
gene0242,157,76,40,66,960,359,1026,783
gene0243,4,7,8,12,27,31,17,3
gene0244,16,13,13,10,18,15,30,15
gene0245,14,27,40,59,65,38,27,76
gene0246,324,430,274,410,253,470,552,411
gene0247,73,62,94,121,127,123,96,206
gene0248,12,14,27,10,2,8,12,5
gene0249,30,23,22,11,27,8,19,28
gene0250,103,63,107,54,106,96,129,169
gene0251,231,303,159,178,152,224,157,181
gene0252,24,25,14,12,43,24,70,70
gene0253,66,46,48,29,42,81,31,16
gene0254,21,29,28,10,28,51,38,31
gene0255,422,279,369,548,808,377,795,884
gene0256,7,14,19,8,69,96,173,78
gene0257,31,34,26,28,55,57,68,21
gene0258,125,88,90,247,91,154,159,145
gene0259,57,50,104,41,152,54,89,81
gene0260,34,29,76,31,62,65,88,38
gene0261,37,47,66,32,40,66,46,100
gene0262,22,33,30,54,18,39,15,21
gene0263,130,231,161,181,85,168,195,131
gene0264,80,193,202,135,344,515,433,360
gene0265,80,120,100,97,53,81,97,123
gene0266,207,214,183,214,158,190,183,194
gene0267,23,23,30,20,39,18,1,7
gene0268,427,329,356,332,461,745,516,378
gene0269,39,46,21,13,40,23,29,7
gene0270,87,16,38,48,33,33,21,34
gene0271,63,67,48,66,110,100,55,95
gene0272,228,83,248,108,401,709,719,423
gene0273,40,92,51,27,28,88,20,34
gene0274,83,50,52,90,45,62,54,13
gene0275,22,28,22,40,31,36,19,36
gene0276,46,44,38,25,4,5,4,5
gene0277,31,23,22,39,38,32,23,52
gene0278,167,152,127,83,188,130,36,196
gene0279,6,13,6,10,12,4,8,8
gene0280,53,29,14,47,27,14,29,32
gene0281,25,22,40,51,16,13,4,23
gene0282,18,17,10,25,11,37,23,35
gene0283,95,140,112,98,66,42,56,53
gene0284,134,130,66,153,174,112,252,143
gene0285,69,31,70,30,82,76,51,87
gene0286,14,26,35,14,9,41,22,19
gene0287,22,23,7,11,12,21,16,2
gene0288,36,17,48,19,29,45,34,34
gene0289,120,212,160,98,162,258,57,123
gene0290,140,80,82,138,88,105,110,105
gene0291,0,1,1,3,3,8,1,2
gene0292,23,54,13,50,70,31,28,35
gene0293,187,284,137,178,143,143,94,212
gene0294,15,31,25,27,2,3,1,8
gene0295,155,227,52,176,156,129,265,146
gene0296,7,27,4,13,21,18,12,17
gene0297,152,189,189,43,170,185,136,95
gene0298,24,17,35,35,34,40,27,7
gene0299,30,35,20,30,5,31,14,19
gene0300,142,63,63,106,93,125,73,193
gene0301,34,32,51,41,37,37,34,44
gene0302,143,66,122,29,113,221,102,74
gene0303,17,9,13,49,24,32,17,20
gene0304,25,27,14,6,19,10,9,10
gene0305,106,278,147,242,178,160,127,239
gene0306,48,75,52,30,241,300,119,328
gene0307,15,23,27,36,23,19,15,23
gene0308,37,24,84,49,59,37,109,60
gene0309,122,164,152,236,133,122,111,138
gene0310,172,156,174,111,84,113,128,125
gene0311,101,172,123,85,186,99,123,187
gene0312,343,238,156,489,346,316,316,374
gene0313,63,59,70,39,42,38,43,13
gene0314,326,324,266,367,239,213,355,277
gene0315,84,110,138,43,40,71,93,62
gene0316,40,8,18,9,32,29,31,33
gene0317,14,43,28,11,47,16,36,32
gene0318,47,26,30,64,29,27,53,34
gene0319,137,133,219,179,157,108,300,215
gene0320,38,105,80,62,12,90,57,33
gene0321,67,81,77,81,71,111,25,156
gene0322,54,82,19,59,156,98,364,569
gene0323,116,40,184,151,137,72,169,133
gene0324,315,353,420,338,491,433,499,476
gene0325,62,34,15,47,221,54,144,179
gene0326,1777,703,1292,1279,1740,894,1072,607
gene0327,55,14,9,36,16,17,29,6
gene0328,43,52,39,43,71,27,48,21
gene0329,115,94,96,98,102,73,79,32
gene0330,47,10,39,55,55,23,40,41
gene0331,58,187,178,137,164,156,61,72
gene0332,25,28,15,10,17,9,12,19
gene0333,34,13,28,17,17,121,26,44
gene0334,20,90,24,36,29,50,71,30
gene0335,115,84,42,71,36,45,83,87
gene0336,15,10,29,24,14,3,24,27
gene0337,56,41,34,63,39,39,37,108
gene0338,122,225,204,169,33,23,50,35
gene0339,116,37,17,69,80,39,42,55
gene0340,414,713,344,475,470,411,429,475
gene0341,130,141,164,105,84,207,89,210
gene0342,219,298,242,288,247,240,366,371
gene0343,10,6,16,3,13,11,10,16
gene0344,113,285,94,129,167,207,118,174
gene0345,22,10,14,21,8,18,17,21
gene0346,17,21,47,10,8,15,9,8
gene0347,291,168,230,321,969,797,818,747
gene0348,25,16,40,2,15,27,21,30
gene0349,38,14,54,54,23,15,29,25
gene0350,14,34,87,20,17,31,83,22
gene0351,25,42,47,21,18,34,37,32
gene0352,210,319,453,244,265,324,213,512
gene0353,59,41,30,89,33,28,32,23
gene0354,66,68,177,109,104,52,171,120
gene0355,15,14,0,17,16,4,16,4
gene0356,30,16,27,30,6,42,17,14
gene0357,164,220,164,397,209,184,116,174
gene0358,146,164,66,134,158,82,151,84
gene0359,67,142,123,94,62,101,182,107
gene0360,45,41,31,45,39,60,18,55
gene0361,307,509,378,348,510,409,339,286
gene0362,102,67,73,51,67,59,76,60
gene0363,103,115,97,89,108,114,108,105
gene0364,34,41,44,40,45,88,103,86
gene0365,27,54,9,28,11,28,35,16
gene0366,136,247,179,404,308,232,271,143
gene0367,189,153,86,182,94,126,61,122
gene0368,52,111,70,41,41,72,85,65
gene0369,34,20,24,28,34,21,43,12
gene0370,26,13,30,31,35,35,36,22
gene0371,33,64,68,17,19,91,60,43
gene0372,112,97,72,74,98,69,92,89
gene0373,37,60,28,15,23,10,34,51
gene0374,130,110,126,124,70,125,49,135
gene0375,26,80,67,56,41,69,91,37
gene0376,114,72,204,232,92,136,118,133
gene0377,55,98,62,41,97,54,49,53
gene0378,15,6,17,14,21,16,66,19
gene0379,30,34,14,63,21,16,26,33
gene0380,54,45,38,80,47,65,29,42
gene0381,27,10,7,24,14,26,36,15
gene0382,60,58,143,33,17,37,16,27
gene0383,448,280,329,184,212,102,265,186
gene0384,83,57,48,33,45,100,74,79
gene0385,177,118,94,95,144,153,270,159
gene0386,9,22,11,10,4,48,18,29
gene0387,159,203,222,74,78,122,178,226
gene0388,40,135,63,112,459,431,631,375
gene0389,6,2,1,0,0,1,1,0
gene0390,27,27,37,16,9,9,14,6
gene0391,79,38,82,75,137,212,220,156
gene0392,10,15,4,12,15,17,9,23
gene0393,59,41,16,35,26,32,35,31
gene0394,32,23,18,28,32,19,46,52
gene0395,23,43,34,82,44,69,30,33
gene0396,228,233,406,222,212,323,338,328
gene0397,2,10,3,0,3,1,1,1
gene0398,40,64,55,35,22,83,54,55
gene0399,217,180,144,172,162,118,110,161
gene0400,29,10,21,21,22,9,10,31
gene0401,65,57,61,26,77,107,59,81
gene0402,3,1,11,7,4,2,8,3
gene0403,7,20,18,17,37,28,34,19
gene0404,12,20,10,27,0,21,13,17
gene0405,50,9,86,37,12,43,35,41
gene0406,119,81,28,74,47,105,60,106
gene0407,12,19,19,18,20,7,24,65
gene0408,166,128,142,98,122,135,159,143
gene0409,6,8,28,20,23,31,19,17
gene0410,48,85,40,58,67,44,55,112
gene0411,30,22,48,45,63,119,60,89
gene0412,339,155,353,360,266,209,233,233
gene0413,18,36,26,44,33,47,11,19
gene0414,255,346,292,315,314,286,337,262
gene0415,13,54,39,64,31,38,36,47
gene0416,687,444,648,532,481,670,645,404
gene0417,99,73,115,57,88,65,124,65
gene0418,180,176,198,213,93,109,147,88
gene0419,15,4,39,17,33,31,35,62
gene0420,142,40,80,95,110,106,262,40
gene0421,22,40,22,30,39,88,32,23
gene0422,77,106,53,95,22,45,53,95
gene0423,23,36,28,13,32,45,4,30
gene0424,177,106,64,63,219,116,108,274
gene0425,232,225,192,252,219,277,235,293
gene0426,37,8,27,38,24,33,10,20
gene0427,57,67,30,45,86,41,39,37
gene0428,31,13,26,10,25,13,53,30
gene0429,35,67,32,43,66,92,21,61
gene0430,25,108,108,182,106,56,73,160
gene0431,100,31,86,18,62,54,61,66
gene0432,42,88,107,64,96,77,68,64
gene0433,114,184,308,305,368,368,366,579
gene0434,55,59,85,83,71,17,81,122
gene0435,189,184,139,182,117,81,77,67
gene0436,23,125,111,192,124,89,66,71
gene0437,13,23,23,24,26,18,36,41
gene0438,43,37,13,101,45,42,44,45
gene0439,25,49,31,36,104,28,31,30
gene0440,1,9,6,8,10,13,16,37
gene0441,33,47,31,45,98,32,15,54
gene0442,127,63,56,142,100,91,190,121
gene0443,56,45,28,27,27,21,16,36
gene0444,83,67,50,37,31,45,28,39
gene0445,510,288,221,310,278,216,373,377
gene0446,46,138,126,56,87,123,96,109
gene0447,266,137,275,208,132,121,223,217
gene0448,186,189,187,184,201,253,77,159
gene0449,105,131,111,144,211,134,117,111
gene0450,56,51,50,20,26,28,38,45
gene0451,143,162,103,117,195,96,67,167
gene0452,55,117,133,46,132,81,158,65
gene0453,101,105,56,92,45,52,139,104
gene0454,73,73,80,13,53,64,27,76
gene0455,162,138,180,188,266,404,146,276
gene0456,14,19,10,15,24,21,12,11
gene0457,78,63,32,44,20,23,21,56
gene0458,68,136,108,48,63,70,69,110
gene0459,47,69,17,30,29,51,47,28
gene0460,46,33,33,39,57,47,30,23
gene0461,176,110,176,183,173,68,202,110
gene0462,610,708,643,380,725,532,758,325
gene0463,9,4,15,7,35,12,8,16
gene0464,84,204,218,177,77,132,119,254
gene0465,3,7,5,2,6,3,7,0
gene0466,168,143,99,106,162,105,292,173
gene0467,36,57,12,81,35,8,29,31
gene0468,43,22,76,37,22,17,33,31
gene0469,178,135,23,86,15,15,30,16
gene0470,153,115,60,72,91,101,124,104
gene0471,47,87,41,66,39,77,78,43
gene0472,64,86,27,83,26,83,55,75
gene0473,271,485,290,111,316,434,486,389
gene0474,74,45,12,38,49,55,70,49
gene0475,70,87,87,80,122,62,79,26
gene0476,4,5,3,17,9,16,1,1
gene0477,65,59,28,25,52,27,68,60
gene0478,29,73,38,65,71,50,70,47
gene0479,479,386,254,438,376,657,699,208
gene0480,22,27,16,25,10,16,26,12
gene0481,9,9,40,20,6,8,19,23
gene0482,83,123,59,84,86,97,97,53
gene0483,225,289,104,175,99,105,104,60
gene0484,63,70,39,51,39,61,40,83
gene0485,0,8,12,2,4,0,2,1
gene0486,124,138,259,262,200,134,226,94
gene0487,52,150,148,59,194,450,371,524
gene0488,41,23,67,55,42,24,13,77
gene0489,27,32,33,12,33,65,29,32
gene0490,3,19,10,16,8,10,8,29
gene0491,139,108,189,95,42,30,11,41
gene0492,46,62,46,63,109,170,68,79
gene0493,4,43,25,27,47,6,10,20
gene0494,45,69,59,37,51,45,43,50
gene0495,27,49,43,46,22,58,36,41
gene0496,239,131,249,118,129,131,116,274
gene0497,62,99,79,129,98,55,88,34
gene0498,6,8,16,1,6,6,14,2
gene0499,92,65,162,128,178,100,145,159
gene0500,147,226,163,184,174,133,269,120
gene0501,14,7,2,4,4,2,10,6
gene0502,121,208,201,406,182,270,283,163
gene0503,37,33,37,31,45,29,50,22
gene0504,49,291,104,206,138,261,155,266
gene0505,45,23,33,17,34,50,59,54
gene0506,111,34,60,46,41,50,95,60
gene0507,279,407,368,378,50,83,119,105
gene0508,9,5,13,6,8,1,27,11
gene0509,792,716,989,762,762,604,604,703
gene0510,295,158,196,178,104,218,164,211
gene0511,4,0,1,3,0,0,1,5
gene0512,24,20,40,11,45,40,38,14
gene0513,161,164,147,189,129,205,205,171
gene0514,33,24,33,29,40,25,55,14
gene0515,107,88,19,14,69,113,48,38
gene0516,24,46,20,14,27,64,52,27
gene0517,56,56,62,37,9,32,34,30
gene0518,104,76,257,107,91,147,73,62
gene0519,21,45,27,48,47,28,30,38
gene0520,23,44,49,84,74,15,65,39
gene0521,52,30,53,25,62,37,74,13
gene0522,26,67,21,29,25,10,26,43
gene0523,109,140,128,153,22,11,21,19
gene0524,21,46,46,63,90,69,79,66
gene0525,3,4,4,15,0,3,13,5
gene0526,21,30,31,22,32,76,27,16
gene0527,30,60,9,44,34,46,62,32
gene0528,238,293,230,195,161,298,165,133
gene0529,500,294,350,470,386,454,340,476
gene0530,96,55,102,174,61,92,56,126
gene0531,14,32,82,65,106,64,68,59
gene0532,107,158,140,113,133,159,127,140
gene0533,13,3,5,8,6,6,3,6
gene0534,276,123,106,172,261,297,132,199
gene0535,22,44,26,16,21,57,25,23
gene0536,149,133,116,71,75,55,65,168
gene0537,49,30,22,28,18,35,12,39
gene0538,78,55,38,49,26,22,40,38
gene0539,28,60,61,26,37,35,19,24
gene0540,40,99,56,39,60,54,68,63
gene0541,26,55,48,55,26,30,46,41
gene0542,168,146,165,114,83,82,132,59
gene0543,15,32,32,35,58,27,27,34
gene0544,37,60,67,84,43,46,167,20
gene0545,82,105,172,153,74,89,102,86
gene0546,58,59,30,28,25,15,32,29
gene0547,67,43,18,68,29,30,25,44
gene0548,8,30,47,32,59,18,53,31
gene0549,96,53,167,117,92,105,169,128
gene0550,126,86,96,121,137,69,185,89
gene0551,48,23,21,43,90,39,153,88
gene0552,35,5,25,11,17,7,7,15
gene0553,12,18,6,29,21,19,47,22
gene0554,54,21,30,45,20,12,16,28
gene0555,156,220,140,196,141,242,87,340
gene0556,893,804,1059,775,969,1107,768,1340
gene0557,6,7,4,3,4,8,16,11
gene0558,19,18,14,11,15,4,20,11
gene0559,18,30,58,33,84,34,46,7
gene0560,17,11,7,35,14,7,36,21
gene0561,47,36,26,42,19,37,38,7
gene0562,172,126,233,143,124,238,171,97
gene0563,33,31,35,37,59,28,89,58
gene0564,33,42,51,56,14,33,54,43
gene0565,128,81,83,120,69,84,100,146
gene0566,53,20,86,29,31,26,54,33
gene0567,32,41,21,40,33,33,35,29
gene0568,5,1,3,7,11,11,6,6
gene0569,337,244,231,385,209,118,291,446
gene0570,30,67,65,72,21,78,88,38
gene0571,2,13,17,23,26,15,6,27
gene0572,54,40,52,19,284,428,415,208
gene0573,41,99,76,14,8,7,12,9
gene0574,39,9,9,35,12,5,20,29
gene0575,73,77,49,160,54,70,86,84
gene0576,4,8,24,2,3,7,22,18
gene0577,13,4,11,2,4,0,9,4
gene0578,24,27,13,18,24,31,28,47
gene0579,198,186,298,192,147,118,130,77
gene0580,84,79,84,90,78,180,193,51
gene0581,71,57,46,66,88,101,81,54
gene0582,77,39,62,30,37,46,70,19
gene0583,92,47,167,103,56,125,110,69
gene0584,78,75,123,82,79,79,73,104
gene0585,57,39,24,56,45,38,63,11
gene0586,55,45,51,30,53,160,124,66
gene0587,61,86,120,73,118,45,32,53
gene0588,8,17,6,49,13,22,11,16
gene0589,175,119,53,89,127,55,71,71
gene0590,43,54,50,9,36,18,31,34
gene0591,69,72,39,53,34,19,59,38
gene0592,184,137,232,113,90,172,167,102
gene0593,25,7,36,5,33,24,37,10
gene0594,34,22,62,9,15,46,16,23
gene0595,54,74,58,59,21,60,69,64
gene0596,82,116,64,112,70,62,54,115
gene0597,33,35,6,18,3,24,42,21
gene0598,7,9,9,3,4,8,0,10
gene0599,50,49,12,49,96,81,94,66
gene0600,787,900,659,831,571,991,916,657
