ring_id,species,sex,age,wing_mm,mass_g,site
Z0037,blue_tit,M,adult,64.1,13.4,South Fen
Z0038,chaffinch,M,adult,74.8,25.0,North Wood
Z0039,blue_tit,F,adult,63.7,9.7,East Scrub
Z0040,chaffinch,M,adult,88.0,22.5,South Fen
Z0041,robin,F,adult,78.4,17.1,North Wood
Z0042,chaffinch,F,adult,90.1,27.0,South Fen
Z0043,robin,M,juvenile,74.8,20.2,East Scrub
Z0044,blue_tit,F,adult,66.6,11.3,North Wood
Z0045,chaffinch,F,adult,85.6,24.2,North Wood
Z0046,blue_tit,F,juvenile,67.5,9.3,North Wood
Z0047,chaffinch,M,adult,89.7,23.3,South Fen
Z0048,robin,F,adult,73.3,17.8,South Fen
Z0049,wren,M,adult,50.6,7.8,North Wood
Z0050,robin,M,adult,74.4,16.8,South Fen
Z0051,robin,F,adult,74.5,19.3,South Fen
Z0052,robin,M,juvenile,75.1,16.2,East Scrub
Z0053,chaffinch,F,juvenile,86.7,25.3,East Scrub
Z0054,chaffinch,M,adult,87.1,25.6,East Scrub
Z0055,robin,M,adult,74.9,19.4,North Wood
Z0056,robin,F,juvenile,72.2,17.8,East Scrub
Z0057,robin,F,juvenile,74.9,17.0,South Fen
Z0058,robin,M,juvenile,72.0,19.0,East Scrub
Z0059,blue_tit,M,juvenile,60.9,13.2,East Scrub
Z0060,chaffinch,M,adult,91.6,24.1,East Scrub
Z0061,blackcap,F,juvenile,72.5,21.3,South Fen
Z0062,blackcap,M,adult,74.6,19.4,South Fen
Z0063,blue_tit,M,juvenile,66.9,10.8,East Scrub
Z0064,chaffinch,F,adult,86.6,22.9,South Fen
Z0065,blackcap,M,adult,68.4,15.7,East Scrub
Z0066,blue_tit,M,adult,63.3,10.6,North Wood
Z0067,blue_tit,M,adult,60.4,11.7,East Scrub
Z0068,wren,F,adult,46.7,8.0,South Fen
Z0069,robin,F,adult,75.2,19.3,South Fen
Z0070,chaffinch,F,juvenile,85.7,24.5,North Wood
Z0071,wren,M,adult,48.1,8.5,South Fen
Z0072,chaffinch,F,juvenile,84.1,23.4,North Wood
Z0073,blackcap,M,adult,71.9,17.4,East Scrub
Z0074,chaffinch,,adult,82.2,23.2,North Wood
Z0075,wren,M,adult,49.2,10.6,South Fen
Z0076,chaffinch,M,juvenile,85.3,23.8,East Scrub
Z0077,blackcap,M,adult,72.1,18.7,North Wood
Z0078,chaffinch,F,adult,87.6,25.2,South Fen
Z0079,wren,M,adult,46.6,6.7,South Fen
Z0080,robin,M,adult,72.9,16.2,North Wood
Z0081,chaffinch,M,juvenile,87.3,,South Fen
Z0082,blue_tit,M,adult,66.5,,North Wood
Z0083,robin,F,juvenile,73.2,17.4,North Wood
Z0084,blackcap,M,juvenile,73.2,17.4,South Fen
Z0085,blue_tit,F,juvenile,61.8,7.4,North Wood
Z0086,robin,M,adult,73.0,17.5,North Wood
Z0087,robin,M,adult,75.8,16.9,East Scrub
Z0088,chaffinch,F,juvenile,86.6,23.6,East Scrub
Z0089,robin,F,adult,72.1,18.7,North Wood
Z0090,chaffinch,F,adult,86.4,25.7,North Wood
Z0091,robin,M,adult,73.8,19.9,South Fen
Z0092,wren,,juvenile,49.1,6.8,South Fen
Z0093,chaffinch,M,juvenile,85.0,24.9,North Wood
Z0094,robin,F,juvenile,73.7,,East Scrub
Z0095,chaffinch,F,juvenile,83.7,25.0,East Scrub
Z0096,robin,F,adult,73.5,19.7,South Fen
Z0097,robin,,juvenile,71.9,18.8,South Fen
Z0098,chaffinch,M,adult,84.3,26.4,North Wood
Z0099,chaffinch,M,juvenile,85.9,26.4,North Wood
Z0100,chaffinch,F,adult,84.6,25.0,South Fen
Z0101,robin,M,juvenile,73.8,16.4,East Scrub
Z0102,chaffinch,M,adult,84.8,24.7,East Scrub
Z0103,robin,M,juvenile,75.2,18.7,North Wood
Z0104,chaffinch,F,juvenile,85.6,22.1,South Fen
Z0105,wren,M,adult,47.7,12.4,East Scrub
Z0106,blue_tit,M,adult,65.4,9.0,North Wood
Z0107,wren,F,adult,46.2,9.6,South Fen
Z0108,blue_tit,F,juvenile,60.6,13.2,North Wood
Z0109,blue_tit,M,adult,64.7,8.8,South Fen
Z0110,chaffinch,M,adult,88.9,22.9,South Fen
Z0111,chaffinch,M,adult,88.4,22.1,East Scrub
Z0112,robin,M,juvenile,70.2,,South Fen
Z0113,chaffinch,F,juvenile,87.1,23.5,North Wood
Z0114,chaffinch,M,adult,83.5,25.4,South Fen
Z0115,robin,F,adult,71.9,19.8,East Scrub
Z0116,robin,M,juvenile,77.4,17.8,North Wood
Z0117,blue_tit,F,juvenile,59.4,11.6,East Scrub
Z0118,blackcap,F,juvenile,72.6,18.5,North Wood
Z0119,blue_tit,F,adult,63.8,9.6,South Fen
Z0120,chaffinch,F,adult,88.1,22.9,East Scrub
Z0121,blue_tit,F,adult,62.0,10.5,North Wood
Z0122,blackcap,F,adult,74.8,19.3,North Wood
Z0123,blue_tit,M,juvenile,66.4,10.4,South Fen
Z0124,wren,F,adult,46.2,10.2,North Wood
Z0125,chaffinch,M,adult,83.6,24.1,East Scrub
Z0126,chaffinch,M,adult,84.8,24.8,North Wood
Z0127,robin,M,adult,71.8,19.7,East Scrub
Z0128,robin,M,adult,69.6,20.1,East Scrub
Z0129,wren,M,adult,50.3,10.2,South Fen
Z0130,blue_tit,F,juvenile,65.2,11.9,South Fen
Z0131,chaffinch,M,adult,82.6,22.0,North Wood
Z0132,robin,F,juvenile,81.8,17.2,North Wood
Z0133,robin,F,adult,73.5,,South Fen
Z0134,wren,M,adult,44.7,6.7,North Wood
Z0135,blue_tit,M,adult,68.5,11.7,South Fen
Z0136,blue_tit,M,adult,66.5,12.1,East Scrub
Z0137,blue_tit,F,juvenile,63.9,,North Wood
Z0138,chaffinch,M,juvenile,87.8,21.3,South Fen
Z0139,wren,,adult,49.6,9.9,North Wood
Z0140,blue_tit,F,adult,62.8,,South Fen
